date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/15,1304,凱基-松山,9217,4,174,-170,2.96,5,sell
1/15,1304,群益金鼎-丹鳳,0039003100380073,177,0,177,3.08,6,buy
1/15,1304,大昌-新店,6464,0,150,-150,2.61,6,sell
1/15,1304,港商野村,1560,145,0,145,2.52,7,buy
1/15,1304,群益金鼎-延平,0039003100380078,0,138,-138,2.4,7,sell
1/15,1304,康和-嘉義,8459,100,0,100,1.74,8,buy
1/15,1304,大昌,6460,0,121,-121,2.11,8,sell
1/15,1304,致和證券,7030,100,0,100,1.74,9,buy
1/15,1304,群益金鼎-潭子,0039003100330044,0,82,-82,1.43,9,sell
1/15,1304,台灣摩根士丹利,1470,140,44,96,1.67,10,buy
1/15,1304,凱基-竹北,9234,0,60,-60,1.04,10,sell
1/15,1304,兆豐-台南,7006,105,14,91,1.58,11,buy
1/15,1304,第一金-路竹,0035003300380050,0,50,-50,0.87,11,sell
1/15,1304,摩根大通,8440,186,96,90,1.57,12,buy
1/15,1304,群益金鼎-桃園,9189,5,55,-50,0.87,12,sell
1/15,1304,凱基-台北,9268,526,459,67,1.17,13,buy
1/15,1304,元大-新莊,9898,0,50,-50,0.87,13,sell
1/15,1304,福勝,6950,45,2,43,0.75,14,buy
1/15,1304,新光,8560,11,56,-45,0.78,14,sell
1/15,1304,兆豐-新營,003700300030004b,42,0,42,0.73,15,buy
1/15,1304,台新-台中,0038003100350042,46,87,-41,0.71,15,sell
1/15,1305,摩根大通,8440,644,6,638,22.14,1,buy
1/15,1305,統一,5850,0,1000,-1000,34.7,1,sell
1/15,1305,美商高盛,1480,531,54,477,16.55,2,buy
1/15,1305,群益金鼎-中港,9138,0,238,-238,8.26,2,sell
1/15,1305,新加坡商瑞銀,1650,232,19,213,7.39,3,buy
1/15,1305,新光-高雄,8562,4,95,-91,3.16,3,sell
1/15,1305,國泰-板橋,003800380038004b,111,1,110,3.82,4,buy
1/15,1305,富邦-八德,0039003600330041,1,80,-79,2.74,4,sell
1/15,1305,港商野村,1560,204,114,90,3.12,5,buy
1/15,1305,統一-桃園,0035003800350048,0,40,-40,1.39,5,sell
1/15,1305,台灣摩根士丹利,1470,91,9,82,2.85,6,buy
1/15,1305,台灣企銀-北高雄,0031003100310046,0,30,-30,1.04,6,sell
1/15,1305,元大-忠孝,9871,80,0,80,2.78,7,buy
1/15,1305,富邦-台中,003900360035004b,0,30,-30,1.04,7,sell
1/15,1305,宏遠-高雄,0031003200360051,89,10,79,2.74,8,buy
1/15,1305,元大-竹山,0039003800310052,0,30,-30,1.04,8,sell
1/15,1305,元大-木柵,003900380033004d,65,0,65,2.26,9,buy
1/15,1305,富邦-羅東,9634,10,37,-27,0.94,9,sell
1/15,1305,合庫-台南,1022,60,0,60,2.08,10,buy
1/15,1305,永豐金-台中,003900410039004c,0,21,-21,0.73,10,sell
1/15,1305,群益金鼎-板橋,0039003100380042,40,0,40,1.39,11,buy
1/15,1305,第一金-高雄,5383,0,20,-20,0.69,11,sell
1/15,1305,國泰-敦南,8888,36,11,25,0.87,12,buy
1/15,1305,元富-城東,0035003900320072,0,20,-20,0.69,12,sell
1/15,1305,第一金-忠孝,0035003300380044,20,0,20,0.69,13,buy
1/15,1305,國泰-館前,0038003800380041,0,20,-20,0.69,13,sell
1/15,1305,大昌,6460,20,0,20,0.69,14,buy
1/15,1305,群益金鼎-東大,9135,0,20,-20,0.69,14,sell
1/15,1305,國泰-高雄,8881,20,0,20,0.69,15,buy
1/15,1305,群益金鼎-永和,003900310038004a,0,20,-20,0.69,15,sell
1/15,1307,凱基-台北,9268,310,18,292,20.93,1,buy
1/15,1307,中國信託-嘉義,6168,29,309,-280,20.07,1,sell
1/15,1307,美商高盛,1480,206,14,192,13.76,2,buy
1/15,1307,兆豐-三民,0037003000300068,0,85,-85,6.09,2,sell
1/15,1307,摩根大通,8440,129,1,128,9.18,3,buy
1/15,1307,凱基-高美館,9215,0,72,-72,5.16,3,sell
1/15,1307,美林,1440,79,0,79,5.66,4,buy
1/15,1307,凱基-內埔,9225,0,60,-60,4.3,4,sell
1/15,1307,新加坡商瑞銀,1650,66,0,66,4.73,5,buy
1/15,1307,台中銀,6110,0,43,-43,3.08,5,sell
1/15,1307,台灣摩根士丹利,1470,121,58,63,4.52,6,buy
1/15,1307,元大-斗信,9884,0,41,-41,2.94,6,sell
1/15,1307,富邦證券,9600,50,0,50,3.58,7,buy
1/15,1307,國泰-板橋,003800380038004b,0,27,-27,1.94,7,sell
1/15,1307,臺銀-臺中,0031003000340041,46,0,46,3.3,8,buy
1/15,1307,元富-城東,0035003900320072,0,23,-23,1.65,8,sell
1/15,1307,富邦-仁愛,9676,30,1,29,2.08,9,buy
1/15,1307,元大-北三重,0039003800390056,0,23,-23,1.65,9,sell
1/15,1307,台新證券,8150,26,3,23,1.65,10,buy
1/15,1307,京城-嘉義,8492,0,20,-20,1.43,10,sell
1/15,1307,港商野村,1560,20,0,20,1.43,11,buy
1/15,1307,國泰-台中,8882,0,20,-20,1.43,11,sell
1/15,1307,永豐金-竹科,0039004100390058,20,2,18,1.29,12,buy
1/15,1307,元大-豐原站前,0039003800390057,0,19,-19,1.36,12,sell
1/15,1307,中國信託,6160,16,1,15,1.08,13,buy
1/15,1307,台新-台中,0038003100350042,0,18,-18,1.29,13,sell
1/15,1307,中國信託-忠孝,6162,13,0,13,0.93,14,buy
1/15,1307,統一-中壢,5853,0,16,-16,1.15,14,sell
1/15,1307,華南永昌-台中,9302,20,8,12,0.86,15,buy
1/15,1307,合庫-嘉義,1024,0,15,-15,1.08,15,sell
1/15,1308,台灣摩根士丹利,1470,287,1,286,11.69,1,buy
1/15,1308,新光-高雄,8562,0,221,-221,9.03,1,sell
1/15,1308,元大證券,9800,300,72,228,9.32,2,buy
1/15,1308,群益金鼎-中港,9138,0,170,-170,6.95,2,sell
1/15,1308,摩根大通,8440,203,25,178,7.27,3,buy
1/15,1308,臺銀,1040,0,77,-77,3.15,3,sell
1/15,1308,美商高盛,1480,270,95,175,7.15,4,buy
1/15,1308,台新證券,8150,0,63,-63,2.57,4,sell
1/15,1308,美林,1440,199,35,164,6.7,5,buy
1/15,1308,元大-蘆洲,9857,0,50,-50,2.04,5,sell
1/15,1308,宏遠-高雄,0031003200360051,60,0,60,2.45,6,buy
1/15,1308,永豐金-嘉義,003900410039006a,0,36,-36,1.47,6,sell
1/15,1308,新加坡商瑞銀,1650,49,6,43,1.76,7,buy
1/15,1308,玉山-大里,003800380034004a,0,32,-32,1.31,7,sell
1/15,1308,台灣企銀-九如,1113,30,0,30,1.23,8,buy
1/15,1308,富邦-木柵,003900360031004d,0,30,-30,1.23,8,sell
1/15,1308,元富-永和,0035003900320042,30,0,30,1.23,9,buy
1/15,1308,元大-員林中山,9835,0,27,-27,1.1,9,sell
1/15,1308,國票-台東,7791,30,0,30,1.23,10,buy
1/15,1308,宏遠-館前,0031003200360055,0,22,-22,0.9,10,sell
1/15,1308,元大-內湖,003900380039004e,30,3,27,1.1,11,buy
1/15,1308,統一-台南,5855,0,22,-22,0.9,11,sell
1/15,1308,元富-埔里,0035003900320059,20,0,20,0.82,12,buy
1/15,1308,富邦-板橋,9655,4,25,-21,0.86,12,sell
1/15,1308,兆豐-北高雄,0037003000300049,20,0,20,0.82,13,buy
1/15,1308,元大-旗山,003900380031006e,0,21,-21,0.86,13,sell
1/15,1308,兆豐-復興,0037003000300070,20,0,20,0.82,14,buy
1/15,1308,臺銀-高雄,0031003000340043,2,22,-20,0.82,14,sell
1/15,1308,京城,8490,20,0,20,0.82,15,buy
1/15,1308,臺銀-金山,0031003000340044,0,20,-20,0.82,15,sell
