date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/14,1304,美商高盛,1480,743,549,194,3.71,3,buy
1/14,1304,群益金鼎-中港,9138,12,168,-156,2.98,3,sell
1/14,1304,台灣摩根士丹利,1470,163,35,128,2.45,4,buy
1/14,1304,港商野村,1560,0,143,-143,2.74,4,sell
1/14,1304,富邦-花蓮,9621,100,1,99,1.89,5,buy
1/14,1304,彰銀-台中,1233,0,130,-130,2.49,5,sell
1/14,1304,凱基-松山,9217,91,1,90,1.72,6,buy
1/14,1304,凱基-士林,9238,0,80,-80,1.53,6,sell
1/14,1304,群益金鼎-丹鳳,0039003100380073,89,0,89,1.7,7,buy
1/14,1304,台新證券,8150,5,63,-58,1.11,7,sell
1/14,1304,群益金鼎-士林,9137,82,10,72,1.38,8,buy
1/14,1304,永豐金-永康,0039004100390063,10,65,-55,1.05,8,sell
1/14,1304,群益金鼎-潭子,0039003100330044,63,0,63,1.21,9,buy
1/14,1304,臺銀-高雄,0031003000340043,2,46,-44,0.84,9,sell
1/14,1304,凱基-台南,9211,53,0,53,1.01,10,buy
1/14,1304,群益金鼎-南京,0039003100380045,0,42,-42,0.8,10,sell
1/14,1304,大昌-新店,6464,51,0,51,0.98,11,buy
1/14,1304,群益金鼎-三民,9188,0,41,-41,0.78,11,sell
1/14,1304,美好-楊梅,5262,35,0,35,0.67,12,buy
1/14,1304,玉山-景美,8849,20,60,-40,0.77,12,sell
1/14,1304,元大-大益,9814,41,6,35,0.67,13,buy
1/14,1304,永豐金-大園,0039004100390038,0,40,-40,0.77,13,sell
1/14,1304,元大-中壢,9834,30,1,29,0.55,14,buy
1/14,1304,國票-南科,0037003700390065,7,40,-33,0.63,14,sell
1/14,1304,台新-台中,0038003100350042,54,27,27,0.52,15,buy
1/14,1304,元大-莒光,003900380031004c,1,31,-30,0.57,15,sell
1/14,1305,摩根大通,8440,234,31,203,8.19,1,buy
1/14,1305,第一金,5380,0,500,-500,20.16,1,sell
1/14,1305,富邦-花蓮,9621,121,0,121,4.88,2,buy
1/14,1305,富邦-宜蘭,9686,0,130,-130,5.24,2,sell
1/14,1305,華南永昌-潮州,9328,110,1,109,4.4,3,buy
1/14,1305,港商野村,1560,0,125,-125,5.04,3,sell
1/14,1305,元大-忠孝,9871,100,0,100,4.03,4,buy
1/14,1305,凱基-長庚,9233,0,70,-70,2.82,4,sell
1/14,1305,新光-高雄,8562,114,20,94,3.79,5,buy
1/14,1305,凱基-興隆,9289,0,65,-65,2.62,5,sell
1/14,1305,國泰-板橋,003800380038004b,78,0,78,3.15,6,buy
1/14,1305,美商高盛,1480,208,258,-50,2.02,6,sell
1/14,1305,中國信託,6160,60,0,60,2.42,7,buy
1/14,1305,元大-大灣,9815,0,50,-50,2.02,7,sell
1/14,1305,群益金鼎-大甲,0039003100380067,58,0,58,2.34,8,buy
1/14,1305,統一-彰化,0035003800350046,0,42,-42,1.69,8,sell
1/14,1305,國泰-高雄,8881,50,0,50,2.02,9,buy
1/14,1305,富邦證券,9600,0,40,-40,1.61,9,sell
1/14,1305,新光-台南,8564,46,6,40,1.61,10,buy
1/14,1305,凱基-大安,9291,0,30,-30,1.21,10,sell
1/14,1305,富邦-木柵,003900360031004d,40,0,40,1.61,11,buy
1/14,1305,國泰-台中,8882,1,30,-29,1.17,11,sell
1/14,1305,安泰-大發,8381,45,10,35,1.41,12,buy
1/14,1305,玉山證券,8840,0,29,-29,1.17,12,sell
1/14,1305,群益金鼎-中港,9138,33,0,33,1.33,13,buy
1/14,1305,富邦-台中,003900360035004b,1,30,-29,1.17,13,sell
1/14,1305,土銀-和平,1038,30,0,30,1.21,14,buy
1/14,1305,中國信託-中壢,0036003100360041,0,25,-25,1.01,14,sell
1/14,1305,富邦-羅東,9634,30,0,30,1.21,15,buy
1/14,1305,元富-大昌,0035003900320044,0,20,-20,0.81,15,sell
1/14,1307,台灣摩根士丹利,1470,86,10,76,7.85,1,buy
1/14,1307,凱基-敦北,9237,0,330,-330,34.09,1,sell
1/14,1307,凱基-台北,9268,120,49,71,7.33,2,buy
1/14,1307,群益金鼎-中壢,0039003100380041,0,71,-71,7.33,2,sell
1/14,1307,美商高盛,1480,104,39,65,6.71,3,buy
1/14,1307,國泰證券,8880,0,60,-60,6.2,3,sell
1/14,1307,凱基-內埔,9225,60,0,60,6.2,4,buy
1/14,1307,凱基-高美館,9215,2,40,-38,3.93,4,sell
1/14,1307,元富-高雄,5921,52,0,52,5.37,5,buy
1/14,1307,兆豐-三民,0037003000300068,0,30,-30,3.1,5,sell
1/14,1307,新加坡商瑞銀,1650,51,6,45,4.65,6,buy
1/14,1307,美好-富順,003500320036004b,0,22,-22,2.27,6,sell
1/14,1307,亞東-高雄,2186,31,0,31,3.2,7,buy
1/14,1307,亞東,2180,0,20,-20,2.07,7,sell
1/14,1307,元大-台北,0039003800300068,20,0,20,2.07,8,buy
1/14,1307,摩根大通,8440,20,38,-18,1.86,8,sell
1/14,1307,美林,1440,32,12,20,2.07,9,buy
1/14,1307,元大-斗信,9884,1,16,-15,1.55,9,sell
1/14,1307,元大-成功,003900380039004c,20,0,20,2.07,10,buy
1/14,1307,元富-安南,003500390032005a,0,14,-14,1.45,10,sell
1/14,1307,華南永昌,9300,17,0,17,1.76,11,buy
1/14,1307,群益金鼎-開元,9134,0,10,-10,1.03,11,sell
1/14,1307,元大證券,9800,28,12,16,1.65,12,buy
1/14,1307,元大-太平,0039003800310051,0,9,-9,0.93,12,sell
1/14,1307,中國信託,6160,14,0,14,1.45,13,buy
1/14,1307,台新-新莊,8152,0,8,-8,0.83,13,sell
1/14,1307,國泰-敦南,8888,18,6,12,1.24,14,buy
1/14,1307,玉山-高雄,8843,4,12,-8,0.83,14,sell
1/14,1307,富邦-員林,9672,11,0,11,1.14,15,buy
1/14,1307,凱基-員林,9231,0,7,-7,0.72,15,sell
1/14,1308,美商高盛,1480,281,92,189,11.91,1,buy
1/14,1308,兆豐-台中,7003,0,80,-80,5.04,1,sell
1/14,1308,新光-高雄,8562,156,4,152,9.58,2,buy
1/14,1308,元大-蘆洲,9857,0,70,-70,4.41,2,sell
1/14,1308,台灣摩根士丹利,1470,151,19,132,8.32,3,buy
1/14,1308,凱基-台北,9268,134,185,-51,3.21,3,sell
1/14,1308,摩根大通,8440,80,5,75,4.73,4,buy
1/14,1308,元富-永和,0035003900320042,0,50,-50,3.15,4,sell
1/14,1308,光和,6380,50,0,50,3.15,5,buy
1/14,1308,港商野村,1560,0,47,-47,2.96,5,sell
1/14,1308,新加坡商瑞銀,1650,55,22,33,2.08,6,buy
1/14,1308,群益金鼎-中港,9138,0,41,-41,2.58,6,sell
1/14,1308,花旗環球,1590,26,0,26,1.64,7,buy
1/14,1308,富邦-木柵,003900360031004d,0,32,-32,2.02,7,sell
1/14,1308,盈溢-籬子內,5861,20,0,20,1.26,8,buy
1/14,1308,合庫-高雄,1023,0,30,-30,1.89,8,sell
1/14,1308,兆豐-北高雄,0037003000300049,20,0,20,1.26,9,buy
1/14,1308,第一金-新興,0035003300380041,0,25,-25,1.58,9,sell
1/14,1308,永豐金證券,0039004100300030,25,7,18,1.13,10,buy
1/14,1308,臺銀,1040,0,20,-20,1.26,10,sell
1/14,1308,臺銀-金山,0031003000340044,18,0,18,1.13,11,buy
1/14,1308,宏遠-館前,0031003200360055,0,20,-20,1.26,11,sell
1/14,1308,國票-台南,0037003700390044,18,1,17,1.07,12,buy
1/14,1308,中國信託-三重,6161,0,20,-20,1.26,12,sell
1/14,1308,凱基-屏東,0039003200320043,15,0,15,0.95,13,buy
1/14,1308,國票-安和,003700370039005a,0,18,-18,1.13,13,sell
1/14,1308,華南永昌,9300,11,0,11,0.69,14,buy
1/14,1308,中農,8520,3,20,-17,1.07,14,sell
1/14,1308,華南永昌-岡山,9324,10,0,10,0.63,15,buy
1/14,1308,美林,1440,38,54,-16,1.01,15,sell
