date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/16,1304,群益金鼎,9100,9,70,-61,1.16,10,sell
1/16,1304,國泰-新莊,8886,60,1,59,1.13,11,buy
1/16,1304,富邦-台南,9667,0,52,-52,0.99,11,sell
1/16,1304,臺銀-臺南,1042,55,0,55,1.05,12,buy
1/16,1304,土銀-士林,1039,0,50,-50,0.95,12,sell
1/16,1304,群益金鼎-高盛,9105,54,0,54,1.03,13,buy
1/16,1304,統一-新台中,0035003800350044,0,35,-35,0.67,13,sell
1/16,1304,群益金鼎-屏東,0039003100330048,153,100,53,1.01,14,buy
1/16,1304,統一-南京,0035003800350055,2,30,-28,0.53,14,sell
1/16,1304,國票證券,7790,52,1,51,0.97,15,buy
1/16,1304,中國信託-新竹,6165,0,28,-28,0.53,15,sell
1/16,1305,元大-向上,9824,180,0,180,4.45,1,buy
1/16,1305,凱基-台北,9268,79,825,-746,18.44,1,sell
1/16,1305,元富-新店,5922,145,0,145,3.58,2,buy
1/16,1305,國票-敦北法人,0037003700390063,0,315,-315,7.79,2,sell
1/16,1305,美林,1440,151,15,136,3.36,3,buy
1/16,1305,元大-中壢,9834,2,265,-263,6.5,3,sell
1/16,1305,元大-博愛,0039003800320042,123,7,116,2.87,4,buy
1/16,1305,摩根大通,8440,1,208,-207,5.12,4,sell
1/16,1305,新光,8560,116,8,108,2.67,5,buy
1/16,1305,統一-敦南,5852,0,113,-113,2.79,5,sell
1/16,1305,富邦-羅東,9634,82,1,81,2.0,6,buy
1/16,1305,元大-彰化民生,003900380039004a,0,102,-102,2.52,6,sell
1/16,1305,致和-崇德,0037003000330042,71,0,71,1.76,7,buy
1/16,1305,美商高盛,1480,123,219,-96,2.37,7,sell
1/16,1305,群益金鼎-板橋,0039003100380042,69,0,69,1.71,8,buy
1/16,1305,新加坡商瑞銀,1650,1,77,-76,1.88,8,sell
1/16,1305,康和-台南,8458,60,0,60,1.48,9,buy
1/16,1305,玉山-台中,0038003800340042,11,75,-64,1.58,9,sell
1/16,1305,國泰-台中,8882,52,0,52,1.29,10,buy
1/16,1305,國票-中港,003700370039006d,0,53,-53,1.31,10,sell
1/16,1305,元大-路竹,0039003800310043,52,0,52,1.29,11,buy
1/16,1305,宏遠-高雄,0031003200360051,0,44,-44,1.09,11,sell
1/16,1305,兆豐-天母,003700300030004c,50,0,50,1.24,12,buy
1/16,1305,群益金鼎-台中,9184,0,40,-40,0.99,12,sell
1/16,1305,凱基-士林,9238,50,0,50,1.24,13,buy
1/16,1305,兆豐-景美,7009,0,37,-37,0.91,13,sell
1/16,1305,元大-大灣,9815,50,0,50,1.24,14,buy
1/16,1305,元大-斗六,0039003800300043,34,69,-35,0.87,14,sell
1/16,1305,國泰-敦南,8888,81,34,47,1.16,15,buy
1/16,1305,國泰證券,8880,0,30,-30,0.74,15,sell
1/16,1308,台中銀,6110,240,0,240,12.02,1,buy
1/16,1308,凱基-台北,9268,81,358,-277,13.87,1,sell
1/16,1308,美商高盛,1480,199,125,74,3.71,2,buy
1/16,1308,宏遠-高雄,0031003200360051,0,120,-120,6.01,2,sell
1/16,1308,摩根大通,8440,96,24,72,3.61,3,buy
1/16,1308,港商野村,1560,22,90,-68,3.41,3,sell
1/16,1308,台新-建北,8151,100,30,70,3.51,4,buy
1/16,1308,群益金鼎-開元,9134,0,45,-45,2.25,4,sell
1/16,1308,致和-金華,7034,50,0,50,2.5,5,buy
1/16,1308,兆豐-北高雄,0037003000300049,0,40,-40,2.0,5,sell
1/16,1308,永豐金-新莊,0039004100390048,50,0,50,2.5,6,buy
1/16,1308,美林,1440,58,97,-39,1.95,6,sell
1/16,1308,元大-嘉義,0039003800390067,30,0,30,1.5,7,buy
1/16,1308,中國信託-忠孝,6162,2,40,-38,1.9,7,sell
1/16,1308,中國信託-松江,6167,30,0,30,1.5,8,buy
1/16,1308,台灣企銀-九如,1113,0,30,-30,1.5,8,sell
1/16,1308,台新-左楠,8157,30,0,30,1.5,9,buy
1/16,1308,亞東,2180,0,30,-30,1.5,9,sell
1/16,1308,元大-北投,0039003800390041,30,0,30,1.5,10,buy
1/16,1308,國票-台東,7791,0,30,-30,1.5,10,sell
1/16,1308,台灣摩根士丹利,1470,58,37,21,1.05,11,buy
1/16,1308,富邦-宜蘭,9686,0,30,-30,1.5,11,sell
1/16,1308,元大證券,9800,89,69,20,1.0,12,buy
1/16,1308,元富-桃園,0035003900320076,0,26,-26,1.3,12,sell
1/16,1308,玉山-嘉義,8848,20,0,20,1.0,13,buy
1/16,1308,新加坡商瑞銀,1650,4,28,-24,1.2,13,sell
1/16,1308,凱基-站前,0039003200300046,20,0,20,1.0,14,buy
1/16,1308,安泰,8380,7,30,-23,1.15,14,sell
1/16,1308,元大-上新莊,0039003800330047,20,0,20,1.0,15,buy
1/16,1308,凱基-東港,9212,0,20,-20,1.0,15,sell
