date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/24,1308,元富-大裕,003500390032006c,0,110,-110,12.02,1,sell
12/24,1308,華南永昌-苗栗,9362,85,0,85,9.29,2,buy
12/24,1308,元大-仁愛,003900380033006a,0,56,-56,6.12,2,sell
12/24,1308,美商高盛,1480,79,13,66,7.21,3,buy
12/24,1308,群益金鼎-丹鳳,0039003100380073,0,50,-50,5.46,3,sell
12/24,1308,美好-富順,003500320036004b,60,0,60,6.56,4,buy
12/24,1308,元大-草屯,0039003800390045,0,34,-34,3.72,4,sell
12/24,1308,臺銀,1040,50,0,50,5.46,5,buy
12/24,1308,元大-大雅,0039003800330069,0,31,-31,3.39,5,sell
12/24,1308,新百王,6210,50,0,50,5.46,6,buy
12/24,1308,臺銀-金山,0031003000340044,0,25,-25,2.73,6,sell
12/24,1308,摩根大通,8440,38,0,38,4.15,7,buy
12/24,1308,富邦-陽明,9604,0,23,-23,2.51,7,sell
12/24,1308,土銀-新竹,1035,22,0,22,2.4,8,buy
12/24,1308,兆豐-來福,0037003000300043,0,22,-22,2.4,8,sell
12/24,1308,華南永昌-豐原,9366,20,0,20,2.19,9,buy
12/24,1308,宏遠-民生,1261,0,20,-20,2.19,9,sell
12/24,1308,永全-南崁,6451,19,0,19,2.08,10,buy
12/24,1308,台新-中壢,0038003100350053,1,21,-20,2.19,10,sell
12/24,1308,港商野村,1560,22,7,15,1.64,11,buy
12/24,1308,新光-高雄,8562,0,17,-17,1.86,11,sell
12/24,1308,美林,1440,59,48,11,1.2,12,buy
12/24,1308,元大-莒光,003900380031004c,0,15,-15,1.64,12,sell
12/24,1308,富邦-台南,9667,11,0,11,1.2,13,buy
12/24,1308,合庫-台中,1021,0,10,-10,1.09,13,sell
12/24,1308,台灣摩根士丹利,1470,19,9,10,1.09,14,buy
12/24,1308,元富-城東,0035003900320072,0,10,-10,1.09,14,sell
12/24,1308,元大-中壢,9834,10,0,10,1.09,15,buy
12/24,1308,大昌-新店,6464,0,10,-10,1.09,15,sell
12/24,1309,摩根大通,8440,75,4,71,11.83,1,buy
12/24,1309,大昌-新店,6464,0,61,-61,10.17,1,sell
12/24,1309,台灣摩根士丹利,1470,52,1,51,8.5,2,buy
12/24,1309,美林,1440,1,23,-22,3.67,2,sell
12/24,1309,美商高盛,1480,46,0,46,7.67,3,buy
12/24,1309,高橋,5320,0,20,-20,3.33,3,sell
12/24,1309,富邦-台北,9623,30,0,30,5.0,4,buy
12/24,1309,大昌-樹林,6461,0,19,-19,3.17,4,sell
12/24,1309,凱基-台北,9268,69,41,28,4.67,5,buy
12/24,1309,永豐金-忠孝,0039004100390044,0,19,-19,3.17,5,sell
12/24,1309,新加坡商瑞銀,1650,44,17,27,4.5,6,buy
12/24,1309,永豐金證券,0039004100300030,0,18,-18,3.0,6,sell
12/24,1309,美好-楊梅,5262,23,0,23,3.83,7,buy
12/24,1309,富邦-新板,0039003600310048,0,18,-18,3.0,7,sell
12/24,1309,港商野村,1560,16,0,16,2.67,8,buy
12/24,1309,兆豐-大同,0037003000300053,0,17,-17,2.83,8,sell
12/24,1309,元大-北港,9837,12,0,12,2.0,9,buy
12/24,1309,國泰-台南,8884,0,15,-15,2.5,9,sell
12/24,1309,元大-新盛,9869,11,0,11,1.83,10,buy
12/24,1309,元大-屏東,9892,0,15,-15,2.5,10,sell
12/24,1309,華南永昌-高雄,9303,10,0,10,1.67,11,buy
12/24,1309,富邦-嘉義,9692,0,14,-14,2.33,11,sell
12/24,1309,臺銀,1040,10,0,10,1.67,12,buy
12/24,1309,大昌-安康,6462,6,19,-13,2.17,12,sell
12/24,1309,群益金鼎-桃園,9189,10,0,10,1.67,13,buy
12/24,1309,中國信託,6160,5,16,-11,1.83,13,sell
12/24,1309,元大-蘆洲,9857,23,13,10,1.67,14,buy
12/24,1309,合庫證券,1020,0,10,-10,1.67,14,sell
12/24,1309,合庫-高雄,1023,10,2,8,1.33,15,buy
12/24,1309,美好-泰山,5263,0,10,-10,1.67,15,sell
12/24,1310,元大-鳳山,003900380033005a,101,1,100,10.68,1,buy
12/24,1310,元大證券,9800,9,342,-333,35.58,1,sell
12/24,1310,元大-民生三民,0039003800390058,70,0,70,7.48,2,buy
12/24,1310,安泰-大發,8381,0,140,-140,14.96,2,sell
12/24,1310,凱基-台北,9268,68,24,44,4.7,3,buy
12/24,1310,美商高盛,1480,19,84,-65,6.94,3,sell
12/24,1310,摩根大通,8440,62,18,44,4.7,4,buy
12/24,1310,富邦-台南,9667,0,22,-22,2.35,4,sell
12/24,1310,富邦-高雄,9659,42,0,42,4.49,5,buy
12/24,1310,富邦-新店,9661,0,20,-20,2.14,5,sell
12/24,1310,凱基-彰化,0039003200300047,40,0,40,4.27,6,buy
12/24,1310,元大-桃園,0039003800380042,0,16,-16,1.71,6,sell
12/24,1310,美林,1440,35,0,35,3.74,7,buy
12/24,1310,統一-永和,0035003800350042,0,13,-13,1.39,7,sell
12/24,1310,元大-士林,003900380031006a,40,5,35,3.74,8,buy
12/24,1310,光和,6380,2,15,-13,1.39,8,sell
12/24,1310,群益金鼎-大甲,0039003100380067,30,0,30,3.21,9,buy
12/24,1310,玉山-士林,0038003800340041,0,10,-10,1.07,9,sell
12/24,1310,富邦-板橋,9655,30,1,29,3.1,10,buy
12/24,1310,群益金鼎-永和,003900310038004a,0,10,-10,1.07,10,sell
12/24,1310,元大-松江,9801,21,0,21,2.24,11,buy
12/24,1310,元大-三民,0039003800390046,0,10,-10,1.07,11,sell
12/24,1310,美好-蘆洲,5261,15,0,15,1.6,12,buy
12/24,1310,永豐金證券,0039004100300030,1,11,-10,1.07,12,sell
12/24,1310,新加坡商瑞銀,1650,37,23,14,1.5,13,buy
12/24,1310,新光,8560,0,10,-10,1.07,13,sell
12/24,1310,永豐金-三重,003900410039004b,11,0,11,1.18,14,buy
12/24,1310,合庫證券,1020,9,15,-6,0.64,14,sell
12/24,1310,元大-蘆洲,9857,10,0,10,1.07,15,buy
12/24,1310,元富-松德,0035003900320061,0,6,-6,0.64,15,sell
12/24,1312,凱基,9200,846,0,846,35.49,1,buy
12/24,1312,第一金-大稻埕,0035003300380046,0,684,-684,28.69,1,sell
12/24,1312,美商高盛,1480,253,82,171,7.17,2,buy
12/24,1312,凱基-鳳山,9274,0,200,-200,8.39,2,sell
12/24,1312,新加坡商瑞銀,1650,163,31,132,5.54,3,buy
12/24,1312,台灣摩根士丹利,1470,7,159,-152,6.38,3,sell
12/24,1312,摩根大通,8440,123,59,64,2.68,4,buy
12/24,1312,群益金鼎-開元,9134,1,62,-61,2.56,4,sell
12/24,1312,凱基-台北,9268,141,82,59,2.47,5,buy
12/24,1312,富邦-台北,9623,0,60,-60,2.52,5,sell
12/24,1312,群益金鼎-東大,9135,50,0,50,2.1,6,buy
12/24,1312,兆豐-北高雄,0037003000300049,0,50,-50,2.1,6,sell
12/24,1312,富邦-仁愛,9676,69,25,44,1.85,7,buy
12/24,1312,中國信託,6160,0,34,-34,1.43,7,sell
12/24,1312,凱基-三重,9205,40,0,40,1.68,8,buy
12/24,1312,新光,8560,1,31,-30,1.26,8,sell
12/24,1312,美林,1440,35,0,35,1.47,9,buy
12/24,1312,元大-敦南,0039003800390050,0,30,-30,1.26,9,sell
12/24,1312,元大-鹿港,0039003800390053,35,0,35,1.47,10,buy
12/24,1312,富邦-新板,0039003600310048,5,34,-29,1.22,10,sell
12/24,1312,元大-萬華,0039003800310071,32,0,32,1.34,11,buy
12/24,1312,富邦-宜蘭,9686,0,27,-27,1.13,11,sell
12/24,1312,元大證券,9800,56,25,31,1.3,12,buy
12/24,1312,元大-發財,0039003800310045,0,27,-27,1.13,12,sell
12/24,1312,玉山-台南,8847,30,0,30,1.26,13,buy
12/24,1312,統一-板橋,0035003800350050,0,23,-23,0.96,13,sell
12/24,1312,元大-西屯,0039003800300077,30,0,30,1.26,14,buy
12/24,1312,元大-信義,003900380039006d,0,20,-20,0.84,14,sell
12/24,1312,港商野村,1560,22,0,22,0.92,15,buy
12/24,1312,合庫-桃園,0031003000320045,0,18,-18,0.76,15,sell
